path,logit,confidence,margin1,entropy1,y_cnn,y_true,generator,latency_cnn_ms
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00002135.JPEG,-11.41953182220459,0.9999890211820457,11.41953182220459,0.0001363518370131598,0,0,real,31.163135077804327
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/492_sdv4_00035.png,-11.137176513671875,0.9999854393954593,11.137176513671875,0.00017672473031347577,0,1,sdv4,6.4637549221515656
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/365_sdv4_00020.png,-17.046823501586914,0.9999999604944065,17.046823501586914,7.12948474450102e-07,0,1,sdv4,6.368524860590696
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/620_sdv4_00127.png,5.164114475250244,0.9943143725395203,5.164114475250244,0.03506306878953321,1,1,sdv4,6.341014988720417
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00008232.JPEG,-47.60258865356445,1.0,47.60258865356445,-1.00008884198754e-12,0,0,real,31.171573791652918
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/894_sdv4_00039.png,-8.1411771774292,0.9997087907395326,8.1411771774292,0.002662037856783567,0,1,sdv4,6.463865749537945
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/907_sdv4_00074.png,-8.797308921813965,0.999848883584491,8.797308921813965,0.0014805456238762274,0,1,sdv4,6.344764959067106
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00007329.JPEG,-5.348881244659424,0.9952690224163234,5.348881244659424,0.030047641211062064,0,0,real,6.3178748823702335
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/275_sdv4_00020.png,11.215561866760254,0.9999865293502808,11.215561866760254,0.00016454385768039783,1,1,sdv4,6.326965056359768
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00043595.JPEG,-14.486066818237305,0.9999994885762362,14.486066818237305,7.919940697622406e-06,0,0,real,6.463305093348026
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/824_sdv4_00020.png,-3.5493521690368652,0.972059840336442,3.5493521690368652,0.12750738220121768,0,1,sdv4,6.348415277898312
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00011065.JPEG,-3.9201695919036865,0.9805481508374214,3.9201695919036865,0.09589807413436599,0,0,real,48.21482393890619
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00013561.JPEG,-0.6342134475708008,0.653444230556488,0.6342134475708008,0.6452884135649906,0,0,real,6.32768590003252
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/018_sdv4_00127.png,10.456345558166504,0.9999712705612183,10.456345558166504,0.00032916966464101934,1,1,sdv4,6.480376236140728
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/025_sdv4_00035.png,1.471218228340149,0.813242495059967,1.471218228340149,0.48148700591276417,1,1,sdv4,6.360605359077454
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00048994.JPEG,16.02808380126953,0.9999998807907104,16.02808380126953,2.0196876902912675e-06,1,0,real,42.153710033744574
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00019592.JPEG,14.922452926635742,0.9999996423721313,14.922452926635742,5.6661726569141535e-06,1,0,real,6.337244994938374
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/006_sdv4_00009.png,-2.2936108112335205,0.9083465039730072,2.2936108112335205,0.3063468091357545,0,1,sdv4,6.452616304159164
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/273_sdv4_00143.png,0.008981559425592422,0.5022453665733337,0.008981559425592422,0.6931370971819566,1,1,sdv4,6.3442750833928585
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/234_sdv4_00074.png,-17.686864852905273,0.9999999791698606,17.686864852905273,3.8924800026811e-07,0,1,sdv4,32.342816703021526
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00032547.JPEG,29.670787811279297,1.0,29.670787811279297,-1.000088900581841e-12,1,0,real,6.352825090289116
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00032093.JPEG,-9.702347755432129,0.9999388639553217,9.702347755432129,0.0006543010800584912,0,0,real,6.33608503267169
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/762_sdv4_00039.png,-9.723732948303223,0.9999401573986688,9.723732948303223,0.0006417378619196863,0,1,sdv4,6.406284868717194
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/607_sdv4_00127.png,-24.120973587036133,0.9999999999665501,24.120973587036133,8.383076363424377e-10,0,1,sdv4,39.30877288803458
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00004714.JPEG,-6.257932662963867,0.9980884598335251,6.257932662963867,0.013875659055955785,0,0,real,6.342965178191662
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/645_sdv4_00074.png,-19.074357986450195,0.9999999947987042,19.074357986450195,1.0441067505225281e-07,0,1,sdv4,6.318895146250725
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00047989.JPEG,-7.40104341506958,0.9993897573440336,7.40104341506958,0.005126861342276964,0,0,real,6.550995167344809
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/542_sdv4_00003.png,-6.190793514251709,0.9979559858329594,6.190793514251709,0.014700175774506618,0,1,sdv4,38.176991045475006
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00043888.JPEG,-8.784821510314941,0.9998469849815592,8.784821510314941,0.001497236341356516,0,0,real,6.337584927678108
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/188_sdv4_00039.png,-9.41597843170166,0.9999185938650044,9.41597843170166,0.0008479278643437544,0,1,sdv4,6.335616111755371
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00009535.JPEG,-6.3303914070129395,0.9982218309305608,6.3303914070129395,0.013036257902413513,0,0,real,6.444254890084267
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/077_sdv4_00035.png,7.900265216827393,0.9996294975280762,7.900265216827393,0.0032976443437463462,1,1,sdv4,6.35091494768858
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00024207.JPEG,-6.989513397216797,0.999079353583511,6.989513397216797,0.0073559409689803335,0,0,real,6.349964998662472
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/461_sdv4_00207.png,-13.09034252166748,0.9999979349261139,13.09034252166748,2.9097598448433803e-05,0,1,sdv4,6.565585732460022
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00044418.JPEG,-6.835537433624268,0.9989262646995485,6.835537433624268,0.008413870036226177,0,0,real,44.16761500760913
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/348_sdv4_00009.png,4.3263020515441895,0.986956000328064,4.3263020515441895,0.06956203934455854,1,1,sdv4,6.370535120368004
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00044837.JPEG,-12.982514381408691,0.9999976998049078,12.982514381408691,3.2162511450819435e-05,0,0,real,6.354424636811018
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/515_sdv4_00020.png,17.360401153564453,1.0,17.360401153564453,-1.000088900581841e-12,1,1,sdv4,54.46823965758085
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/064_sdv4_00035.png,5.667813777923584,0.9965565204620361,5.667813777923584,0.022966455871200192,1,1,sdv4,6.346575915813446
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/433_sdv4_00074.png,25.77781867980957,1.0,25.77781867980957,-1.000088900581841e-12,1,1,sdv4,6.336685735732317
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00024258.JPEG,15.013279914855957,0.9999996423721313,15.013279914855957,5.6661726569141535e-06,1,0,real,6.445986218750477
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/436_sdv4_00039.png,-19.740692138671875,0.9999999973286771,19.740692138671875,5.540308656010924e-08,0,1,sdv4,6.319195032119751
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00019126.JPEG,-21.197851181030273,0.999999999377857,21.197851181030273,1.3808238610467546e-08,0,0,real,6.34761480614543
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/850_sdv4_00020.png,-0.20586130023002625,0.5512843430042267,0.20586130023002625,0.6878777507295578,0,1,sdv4,6.367505062371492
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/212_sdv4_00074.png,10.67195987701416,0.9999768733978271,10.67195987701416,0.00026999187192028236,1,1,sdv4,43.270112946629524
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/547_sdv4_00074.png,-16.228538513183594,0.9999999104562534,16.228538513183594,1.5427058861794637e-06,0,1,sdv4,6.348314695060253
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/597_sdv4_00074.png,-11.657395362854004,0.9999913452656983,11.657395362854004,0.000109546429710612,0,1,sdv4,6.363874766975641
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/805_sdv4_00127.png,-6.7765398025512695,0.9988610851578414,6.7765398025512695,0.008857465651925361,0,1,sdv4,6.436435040086508
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/910_sdv4_00020.png,-8.479964256286621,0.9997924569615861,8.479964256286621,0.0019675221248568295,0,1,sdv4,27.3216450586915
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00031320.JPEG,-11.881070137023926,0.9999930798771857,11.881070137023926,8.91386091588663e-05,0,0,real,6.358675193041563
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/943_sdv4_00009.png,-13.921591758728027,0.9999991006491769,13.921591758728027,1.3419744220406936e-05,0,1,sdv4,6.343905348330736
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/557_sdv4_00035.png,-15.24312973022461,0.9999997601207156,15.24312973022461,3.896388377850009e-06,0,1,sdv4,52.92435688897967
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/452_sdv4_00058.png,13.333003997802734,0.9999983310699463,13.333003997802734,2.3871250279682154e-05,1,1,sdv4,5.460373125970364
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/283_sdv4_00009.png,12.746800422668457,0.9999971389770508,12.746800422668457,3.938006170170331e-05,1,1,sdv4,5.5626933462917805
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00030810.JPEG,-17.856090545654297,0.9999999824127315,17.856090545654297,3.316251282829989e-07,0,0,real,5.446273367851973
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00009429.JPEG,-19.44314956665039,0.9999999964029418,19.44314956665039,7.353319880260925e-08,0,0,real,38.796022068709135
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/098_sdv4_00035.png,-0.27502402663230896,0.5683258473873138,0.27502402663230896,0.6837810595860095,0,1,sdv4,5.451773293316364
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/921_sdv4_00020.png,-2.843130111694336,0.9449624828994274,2.843130111694336,0.21308887684501143,0,1,sdv4,5.455353297293186
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00010043.JPEG,-33.311248779296875,0.9999999999999966,33.311248779296875,-9.022491762791068e-13,0,0,real,5.452233366668224
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00002402.JPEG,8.007125854492188,0.9996670484542847,8.007125854492188,0.0029990101353028326,1,0,real,46.789141837507486
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00041818.JPEG,4.43900728225708,0.9883301258087158,4.43900728225708,0.06354114446651035,1,0,real,5.559873301535845
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00027176.JPEG,-4.454601764678955,0.9885086379945278,4.454601764678955,0.06274733931062904,0,0,real,5.472722928971052
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/419_sdv4_00035.png,-17.864551544189453,0.9999999825609098,17.864551544189453,3.289786161100721e-07,0,1,sdv4,5.464853253215551
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00008855.JPEG,-5.661745548248291,0.9965356003958732,5.661745548248291,0.023084963472994133,0,0,real,51.76233407109976
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00033753.JPEG,1.9217699766159058,0.8723356127738953,1.9217699766159058,0.3819225625199699,1,0,real,5.538433324545622
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/019_sdv4_00035.png,-19.910043716430664,0.9999999977448375,19.910043716430664,4.715354692610934e-08,0,1,sdv4,5.42331300675869
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00048310.JPEG,-12.376862525939941,0.9999957850245664,12.376862525939941,5.6383154035477704e-05,0,0,real,5.437572952359915
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/625_sdv4_00039.png,-8.42643928527832,0.9997810480417684,8.42643928527832,0.0020639613033425603,0,1,sdv4,37.799930199980736
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/340_sdv4_00074.png,-12.454505920410156,0.9999960999057294,12.454505920410156,5.2473847109327966e-05,0,1,sdv4,5.6197731755673885
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00001029.JPEG,-5.501294136047363,0.9959351047873497,5.501294136047363,0.026435363546619888,0,0,real,5.437843035906553
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/257_sdv4_00127.png,4.237236499786377,0.9857583045959473,4.237236499786377,0.0746895237261028,1,1,sdv4,5.460333079099655
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00029561.JPEG,-13.074719429016113,0.9999979024100867,13.074719429016113,2.952298971968957e-05,0,0,real,42.799852788448334
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00011089.JPEG,-10.056193351745605,0.9999570827312709,10.056193351745605,0.0004745025405394266,0,0,real,5.462933331727982
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00022044.JPEG,-17.923097610473633,0.9999999835525859,17.923097610473633,3.1123402165253707e-07,0,0,real,5.552432965487242
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00040939.JPEG,-8.03781509399414,0.9996770903817378,8.03781509399414,0.002918449578656306,0,0,real,5.449142772704363
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00047920.JPEG,19.235166549682617,1.0,19.235166549682617,-1.000088900581841e-12,1,0,real,55.76426303014159
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/915_sdv4_00039.png,-20.066370010375977,0.9999999980712042,20.066370010375977,4.063072598654972e-08,0,1,sdv4,5.46667305752635
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00034885.JPEG,-9.231331825256348,0.9999020868490334,9.231331825256348,0.0010017867238830795,0,0,real,5.429182667285204
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00011899.JPEG,4.053128719329834,0.9829285144805908,4.053128719329834,0.08641177938251143,1,0,real,5.4551828652620316
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/741_sdv4_00020.png,-14.799905776977539,0.9999996263350113,14.799905776977539,5.903869699740034e-06,0,1,sdv4,43.78887405619025
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/678_sdv4_00143.png,-4.461756706237793,0.9885896304622293,4.461756706237793,0.062386260708558794,0,1,sdv4,5.443253088742495
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/112_sdv4_00127.png,0.7302638292312622,0.6748631000518799,0.7302638292312622,0.6306810441332371,1,1,sdv4,5.544333253055811
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/nature/ILSVRC2012_val_00040005.JPEG,19.886568069458008,1.0,19.886568069458008,-1.000088900581841e-12,1,0,real,5.464643239974976
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/484_sdv4_00039.png,-3.0537989139556885,0.9549462534487247,3.0537989139556885,0.18368530152484144,0,1,sdv4,38.85193262249231
/workspace/benchmarks_ai_research/data/genimage/sd_1_4/data/genimage/sd_1_4/imagenet_ai_0419_sdv4/val/ai/878_sdv4_00039.png,0.31686338782310486,0.5785596370697021,0.31686338782310486,0.6807526540521343,1,1,sdv4,5.4681128822267056
