path,logit,confidence,margin1,entropy1,y_cnn,y_true,generator,latency_cnn_ms
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f78be9d6c96967f293ac983bdda3a502853e48e19fce2a8fb4df4f20f330fa26.mp4,-29.429439544677734,0.9999999999998345,29.429439544677734,3.714798688203074e-12,0,0,real,10.174624621868134
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f721a63e5cf83cd273dd7424c6a8932d622a0246c620f873afab8205bb44f262.mp4,-27.702287673950195,0.9999999999990687,27.702287673950195,2.5048673375304035e-11,0,0,real,14.259442687034607
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f70ac7139c2e2ce99d5f05c5ba0cb511161b10a0634bcbcab8beec7985abfb5e.mp4,-8.702240943908691,0.9998338147124741,8.702240943908691,0.0016123835190458252,0,0,real,8.162092417478561
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f6fb3ce4f39a804453d309829ba81e762e89ae1018113d3b3025c79d3e7df20d.mp4,-10.894930839538574,0.9999814483053342,10.894930839538574,0.00022067129555516877,0,0,real,11.4936213940382
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f6f726abc51d32a6866d58c1514762e1aec7f91fcf22e5733dd274a3f157d26b.mp4,-25.968467712402344,0.9999999999947272,25.968467712402344,1.4028254515596947e-10,0,0,real,5.429442971944809
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f63060417007ee1caa0d71b32cb94025c61f7d38f3a8981811c777f1aa0f5aa5.mp4,-14.469386100769043,0.9999994799737806,14.469386100769043,8.044484497578843e-06,0,0,real,10.995317250490189
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f5ceb139efd93de889c1e54632d3dbc55c2ca9b9b0996de69590fb95d255c401.mp4,-22.58534049987793,0.99999999984465,22.58534049987793,3.6619857555728676e-09,0,0,real,9.127968922257423
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f5aa6854c5fa222b75bf307c2fcfee0424ac990601e53b8e50ae27eee193452e.mp4,-0.5906881093978882,0.6435230076313019,0.5906881093978882,0.6513642088944744,0,0,real,12.4936792999506
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f57046e2d31dd9ccf4b9ea53aa96e99b9e53b27b4cb8886d56680f28d447cc97.mp4,-21.166723251342773,0.9999999993581865,21.166723251342773,1.4224904032901407e-08,0,0,real,10.09036973118782
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f54917c47a8580ef4ab012f26e4f347c7f5108d6fb64ac1393c39c846b087b3c.mp4,-23.199081420898438,0.9999999999159056,23.199081420898438,2.033012624081931e-09,0,0,real,5.639184266328812
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f529242c22cc9c8b84a46b3afaaec57822d252953e61d56b9334ba5a2cb37986.mp4,-18.907032012939453,0.999999993851342,18.907032012939453,1.2239953210181578e-07,0,0,real,10.22874191403389
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f4f8eeaf3d6218b444c6d16fa330b5935ed70c9df44fae402f14d2bbd352b1b9.mp4,-12.523487091064453,0.999996359868419,12.523487091064453,4.922727706097215e-05,0,0,real,7.998788729310036
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f433bc9eb035018550d0f1d0ea315a53b020112b94564e9a1adaff573c56a9ce.mp4,-6.611791133880615,0.9986573830246925,6.611791133880615,0.010220622037383574,0,0,real,13.657784089446068
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f3fdcedb1e58f18a8045b6c698a4121c7aefcf4616f5179153d7be60f930fa53.mp4,-13.867000579833984,0.9999990501878528,13.867000579833984,1.4120856271558614e-05,0,0,real,10.008469223976135
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f3fd2f36557289e60c74e411e62fc6ea46b9b2fccc799bdd96a33cc55973506f.mp4,-29.34491729736328,0.9999999999998198,29.34491729736328,4.128440443227522e-12,0,0,real,11.227568611502647
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f39891da5ff65de95d9d534a1e065474f913f15e2589b76835261e448d5d71b0.mp4,-8.176802635192871,0.999718979728641,8.176802635192871,0.0025789070741409565,0,0,real,6.860513240098953
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f382eabf50fd318341aada36b8b5dc88e234410401c2b82eb40ff87b1892f6de.mp4,-30.654830932617188,0.9999999999999514,30.654830932617188,3.8953116199351134e-13,0,0,real,9.661594405770302
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f380717d353b0bdf4a02cdee039820d94c5d1516fc8727bbefcd4f17a0cdb29b.mp4,-15.214390754699707,0.999999753126815,15.214390754699707,4.0028963317827116e-06,0,0,real,12.72355206310749
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f3681b514c333fd0cb35547822165fc952cf2f32bfc4cef6fea23f7217ce33d2.mp4,0.09016484022140503,0.52252596616745,0.09016484022140503,0.692131998676446,1,0,real,10.379455983638763
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f31df9086cf78151a7c4aa6a6822267fb1575b90073d30a5d01f9b5a1aa6ecb2.mp4,-24.9163761138916,0.9999999999849007,24.9163761138916,3.8934954731617524e-10,0,0,real,13.1562240421772
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f24e1240bdd9ddf91ed64c2148da7e067a2e70f36492ec91e73081faf7e6fc8e.mp4,-18.505720138549805,0.9999999908152395,18.505720138549805,1.7915336853654556e-07,0,0,real,10.905204340815544
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f1f9a74a129ffdc68397ed4305ee93850c7f38e2e5802c32a1e7c46298e3e5bb.mp4,-34.53122329711914,0.999999999999999,34.53122329711914,-9.711391783986288e-13,0,0,real,12.424033135175705
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f1cb5231b55aa92a9b33bdfabbe39384b523846d0b3ed6c4feff71d0263c9126.mp4,-2.1734368801116943,0.897838644683361,2.1734368801116943,0.32980616827638826,0,0,real,11.066276580095291
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f1776c3465f146000939fc44da8081af59f574ded33fe8766dd025951f71568f.mp4,-37.888328552246094,1.0,37.888328552246094,-9.991190510589103e-13,0,0,real,11.056633666157722
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f160fd12cb7fb266ebb097e741721572128293b08906ebae90814a64b6100600.mp4,-13.80635929107666,0.9999989908077396,13.80635929107666,1.4942461699756498e-05,0,0,real,16.210800036787987
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f1462a8cccc3598e2a41b79bc105feea6b938d05efe2876b948b1733f1a3d5fc.mp4,-14.271897315979004,0.9999993664316662,14.271897315979004,9.675788753833528e-06,0,0,real,11.821925640106201
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f13c19ce6e5ab68554b3eddd7d5767fbe78a9863ded18fa5482146dd964d6ae2.mp4,-11.013318061828613,0.9999835195321793,11.013318061828613,0.00019798523726024975,0,0,real,6.289191544055939
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f12163064b08a0ec580e6259c81b22bc55f9c1b04fc0635a20414649b12d0e60.mp4,-24.706422805786133,0.9999999999813732,24.706422805786133,4.768528841975862e-10,0,0,real,8.804082870483398
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f100581388bed75a848912835ebbb4908d6525b5b15071f6a7b2a3103e13a9d5.mp4,-22.880022048950195,0.9999999998843002,22.880022048950195,2.760918332970229e-09,0,0,real,10.390304028987885
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f0d478b6507da43c791d6901185a251051272265101397b752730bede51c89c4.mp4,-29.853437423706055,0.9999999999998916,29.853437423706055,2.090861478664627e-12,0,0,real,14.036217704415321
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/f0a9f85365b313db61e15e9b2a6d966dc10cb5c5b8d2b81517b002f2226a84ea.mp4,-0.35544052720069885,0.587936282157898,0.35544052720069885,0.6776008699701064,0,0,real,5.3518712520599365
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/efec34f86d8e7c5eb150a245d2f51fbf2c7858b47b77a36d61bd3b967ef63781.mp4,-22.568864822387695,0.9999999998420693,22.568864822387695,3.720250078101163e-09,0,0,real,13.623971492052078
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/efa5a9ee9d71cd6a7f387e346285f3e62bc306139d67107fe4f050269a937853.mp4,-28.914491653442383,0.9999999999997229,28.914491653442383,6.86509639044227e-12,0,0,real,6.002550944685936
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/ef91f9096326869fcedd7327af52b6b82f03e28e623becad392223bd9ce03722.mp4,-15.016561508178711,0.9999996991222702,15.016561508178711,4.8190247294382245e-06,0,0,real,9.752696380019188
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/ef5345962c143768a1ebb3d4edeb0752a107ba96a423cb1de2bce902b3e63dc3.mp4,-25.491758346557617,0.9999999999915068,25.491758346557617,2.230537913137877e-10,0,0,real,9.467700496315956
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/eeedca9e5faa8f524802fa9e1d10dd14cb6d9252afc244a52bd499e0d464c2ab.mp4,-26.132822036743164,0.9999999999955264,26.132822036743164,1.194795943636187e-10,0,0,real,9.149735793471336
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/eede9497a713f1d21a2374be4cb677f8d13d3926a235515d34c9fc74b90aa224.mp4,-25.614816665649414,0.9999999999924902,25.614816665649414,1.9793230359341097e-10,0,0,real,12.10443302989006
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/eed29332599d0eb8c9112c5300b993f9e981e2404404e6c2cdb0f81f40cb2e94.mp4,-21.13860511779785,0.9999999993398837,21.13860511779785,1.4612054747445336e-08,0,0,real,16.045840457081795
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/eeb108cf00694ee48c6a62d37fa10d8d753bde6dc9dde59ec7d80212c08ee8b3.mp4,-32.871559143066406,0.9999999999999947,32.871559143066406,-8.484150846221473e-13,0,0,real,11.039644479751587
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/ee4bbc6002946ecdc1c79c09224d75305bb11d283eeb617bb6c2b9f32ecf761a.mp4,-25.101242065429688,0.9999999999874493,25.101242065429688,3.2562756795149256e-10,0,0,real,10.892443358898163
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/ee2877c200c9db8ee38f650ee90097b88289b555833d50c29553b7502cfd52e7.mp4,-25.28795051574707,0.9999999999895869,25.28795051574707,2.7178584391187637e-10,0,0,real,10.816311463713646
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/ee0d0f0ee677ca97295dea4a8e2f3f1e32d715019e7d1167000c93c313ff928e.mp4,-21.811819076538086,0.9999999996632967,21.811819076538086,7.67881577677509e-09,0,0,real,11.097783222794533
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/ed8d5698673178cdf235e64f237938b9e5194853a90bd96f4a69683bf2ac2ecd.mp4,-13.397906303405762,0.9999984816827237,13.397906303405762,2.1860589142151816e-05,0,0,real,12.33658380806446
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/ed83bbcbacf03f1b115e88e20bb12a1e827239041336ae09b0b7bc23dc9e32d7.mp4,-19.244108200073242,0.9999999956107533,19.244108200073242,8.885438616526905e-08,0,0,real,13.768436387181282
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/ed74aec8b3cceac7f0b750c983c934536029406b12fa071b629368cc3ff07352.mp4,-14.117195129394531,0.9999992604292061,14.117195129394531,1.1180234246607171e-05,0,0,real,11.852096766233444
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/ed26ec82c4a264ffe735fcc9e34de10aca81f93801c0a6c0c9e40ba0d7c08352.mp4,-17.90591812133789,0.999999983267589,17.90591812133789,3.1633959412096546e-07,0,0,real,5.233891308307648
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/ece880f9f1e42a1ca03787c6d83dd12acf95ad62cb26109853a417a86efcedd8.mp4,-19.1352481842041,0.9999999951059624,19.1352481842041,9.854066221016687e-08,0,0,real,5.930600687861443
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/ecc36355bfb7a8e804de8c415ff42d05516b52aa89c8988eb144d596481a15a2.mp4,-25.50763511657715,0.9999999999916406,25.50763511657715,2.196432501111084e-10,0,0,real,12.263081967830658
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/ecb6dcb9b755ce9f8a9e5cff03e241be50c3c9f110b41ab69cad9f9f78b80662.mp4,-16.976516723632812,0.9999999576169252,16.976516723632812,7.618980529684319e-07,0,0,real,13.068333268165588
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/ec6927a4cfced8c97b41912e6c0d7d77ab4fdc6c6663f62da8c6185646f6e4a7.mp4,-24.412029266357422,0.9999999999749971,24.412029266357422,6.333939365978111e-10,0,0,real,18.260683864355087
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/ec60467aaacb90b5405cad71c216df7579206c4a1ae78594e121fc2476f41279.mp4,-32.153656005859375,0.9999999999999891,32.153656005859375,-6.892429096904773e-13,0,0,real,11.483272537589073
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/ec4ca47a3dc3bbf35c9708c8bf29a4c66fad73c08f86154db0e172d09a82d2c4.mp4,-17.259140014648438,0.9999999680514833,17.259140014648438,5.83350441755946e-07,0,0,real,11.522511020302773
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/ebea2a78cfb97d973327fee21f216aa61fda6f5272d2451341203ccecbd92085.mp4,-38.85118865966797,1.0,38.85118865966797,-9.997186123713717e-13,0,0,real,11.34750060737133
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/eb6727fa4168362a55b7a4517867636d3a68f1f35ced7f5daedab076eaf014fe.mp4,-38.25077819824219,1.0,38.25077819824219,-9.994139147310195e-13,0,0,real,10.978464037179947
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/ead022b1408667060a102f94aec6fb32580037652814cb7c5415048231a0b466.mp4,-16.505237579345703,0.9999999321005291,16.505237579345703,1.1885943689590012e-06,0,0,real,10.798072442412376
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/ea3de97f87fd4e1b2cca0834fb14fc3ad77b116854e1c1ec7a6840abfbf5d428.mp4,-32.07453536987305,0.9999999999999882,32.07453536987305,-6.636674759971532e-13,0,0,real,8.592996746301651
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/ea1320bba9f74a3d0438156a6820082497d7602fa5b91267d52ab7a18195dcf1.mp4,-36.0119514465332,0.9999999999999998,36.0119514465332,-9.935339722135882e-13,0,0,real,10.95772348344326
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e9a5a09f1b46a7141fe807673beb1ad1ade428e3befd304ec0011a6915f0bd20.mp4,-2.684741258621216,0.9361202344298363,2.684741258621216,0.23751199812956336,0,0,real,11.94075122475624
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e987a34007e7a3856bd8e435acf9e85de29e32aa3683de5b836c791ea9d23073.mp4,-14.727559089660645,0.999999598299695,14.727559089660645,6.317763382268286e-06,0,0,real,10.71406900882721
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e91e857ae965bd9dc92e5bd310f49ddd6b88f55c838251b364ea756c798d27eb.mp4,-38.30513381958008,1.0,38.30513381958008,-9.99449624641733e-13,0,0,real,11.74984872341156
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e8eeebf778f83b7117c0024e8e6ee1072026f0a48e32faec5bc6fbd2c5f2dbcf.mp4,-7.310576438903809,0.9993320148787461,7.310576438903809,0.005551564617056283,0,0,real,6.294175982475281
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e8bb154f3e691885152cc6c5068c015307ad26ff3eb3ab7932bafdb7a5cf6e53.mp4,-5.934074401855469,0.9973593193572015,5.934074401855469,0.018314168795503388,0,0,real,10.943444445729256
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e88f81769bca798a5577a04e5325b38089f7eb556137e4f5a3c5a064212f7f06.mp4,-19.12503433227539,0.9999999950557195,19.12503433227539,9.950181594789468e-08,0,0,real,17.098313197493553
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e869db4ff837bf056e30e99fa245b453e50c3bc76f6a94d846632a7e005f6212.mp4,-24.156984329223633,0.9999999999677333,24.156984329223633,8.097489470996409e-10,0,0,real,11.469980701804161
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e8354f218e256026a71d5e7522e5b84debf856d2aa29bdab32c5330e909f7de3.mp4,-20.46210479736328,0.9999999987015633,20.46210479736328,2.78651848086686e-08,0,0,real,11.052735149860382
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e7e0bd7418fd3b4d581d0d714dd7589706c9c8a44bd8c9bf6223f3753272071d.mp4,-29.63445281982422,0.9999999999998651,29.63445281982422,2.8444912656374687e-12,0,0,real,10.945703834295273
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e6d2dfaaa88ffc0e6def86d38ff18cae3d3da29c6149f42777cd16d42673aa22.mp4,-9.0238676071167,0.9998795153369429,9.0238676071167,0.0012077295670244294,0,0,real,6.134852766990662
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e6b8e59d6ac03f0d1a32eb375a7da7872835ed80ebbf7a0fe5b2d7130d5aa435.mp4,-14.464728355407715,0.9999994775459982,14.464728355407715,8.079607360387949e-06,0,0,real,6.157992407679558
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/e6b6b8cb52c027c1e85cd4f140d1843cdbc1cbc0c9331543f2fef3dcab144bc7.mp4,-20.342382431030273,0.9999999985364231,20.342382431030273,3.1234218865992017e-08,0,0,real,7.873557507991791
